sample_id,patch_name,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,fov_ratio,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm
29,29_y128_x320.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,128,320,128,64,1.0,3062,958,27,25,2,21,0.3128674059018047,0.27221360461716054,0.27221360461716054,0.03742171150916794,0.2925870025788687,0.21364636719226837,0.2496194839477539,0.2496194839477539,0.703423261642456,0.2602923512458801,0.23668992519378662,0.05589708685874939,0.6754411458969116,0.017021436244249344,0.038875650614500046,0.614877462387085
29,29_y128_x384.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,128,384,128,64,0.969482,3633,893,26,18,2,14,0.24580236651306805,0.21977979342919107,0.21977979342919107,0.03628219444252862,0.23572797982866447,0.09831822663545609,0.11796201020479202,0.11796201020479202,0.672411322593689,0.1259181797504425,0.21064171195030212,0.02508626878261566,0.5892105102539062,-0.005336799193173647,0.03042306751012802,0.5896629691123962
29,29_y192_x0.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,0,128,64,0.882507,524,367,5,13,5,3,0.7003816660232507,0.5308527352891423,0.5308527352891423,0.032833786571286466,0.565712546111677,0.8800339102745056,0.8990433812141418,0.8990433812141418,0.5785630941390991,0.9057662487030029,0.505455732345581,0.06025683879852295,0.6876428723335266,-0.04327486827969551,0.10353170335292816,0.8077498078346252
29,29_y192_x64.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,64,128,64,1.0,1057,588,11,16,3,10,0.5562913854655498,0.44230567394752407,0.44230567394752407,0.029761904255749927,0.4686333921871264,0.632249653339386,0.6767082214355469,0.6767082214355469,0.49496200680732727,0.6763403415679932,0.39867526292800903,0.06995812058448792,0.7147940397262573,0.017021436244249344,0.05293668434023857,0.6568222641944885
29,29_y192_x128.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,128,128,64,1.0,1413,709,14,21,2,17,0.5017692816576838,0.4066439341247955,0.4066439341247955,0.030253878275685774,0.43124904629391064,0.538490891456604,0.5871641635894775,0.5871641635894775,0.5083510279655457,0.5879904627799988,0.35447776317596436,0.07677128911018372,0.7338621616363525,0.017021436244249344,0.05974985286593437,0.677146315574646
29,29_y192_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,192,128,64,1.0,1312,642,13,25,5,15,0.48932926456303916,0.3983258605944498,0.3983258605944498,0.03777258508142391,0.4284174555133203,0.5170984864234924,0.5662781000137329,0.5662781000137329,0.7129722833633423,0.5812985897064209,0.365770548582077,0.06264689564704895,0.6943319439888,0.017021436244249344,0.045625459402799606,0.6350125074386597
29,29_y192_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,256,128,64,1.0,1138,646,11,36,12,12,0.5676625609168492,0.44958569527171344,0.44958569527171344,0.04907120667072436,0.49370912040947257,0.6518039703369141,0.6949877738952637,0.6949877738952637,0.9999997019767761,0.7356014847755432,0.3874339163303375,0.10627520084381104,0.8164350986480713,0.017021436244249344,0.08925376832485199,0.7651579976081848
29,29_y192_x320.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,320,128,64,1.0,1436,724,16,29,6,17,0.5041782694695107,0.40824674873588257,0.40824674873588257,0.04067679501827631,0.441459087366297,0.5426335334777832,0.5911887288093567,0.5911887288093567,0.7920102477073669,0.612119734287262,0.3520190715789795,0.08944001793861389,0.7693182826042175,0.017021436244249344,0.07241858541965485,0.7149378061294556
29,29_y192_x384.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,384,128,64,1.0,3644,889,31,25,4,17,0.2439626777059202,0.21830199202280778,0.21830199202280778,0.04662542129780178,0.23865883671923332,0.09515459090471268,0.11425138264894485,0.11425138264894485,0.9539017677307129,0.13284461200237274,0.21018114686012268,0.028477683663368225,0.598702073097229,0.017021436244249344,0.011456247419118881,0.533083975315094
29,29_y192_x437.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,192,437,128,64,0.815369,3921,848,38,23,1,21,0.21627135879553339,0.19578991555239855,0.19578991555239855,0.05347877295425975,0.21673112443351938,0.04753531143069267,0.0577252022922039,0.0577252022922039,0.9999997019767761,0.08102317899465561,0.19901980459690094,0.017711326479911804,0.5685701370239258,-0.046455543488264084,0.06416687369346619,0.6903225183486938
29,29_y256_x0.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,0,128,64,0.905579,660,536,10,18,5,8,0.8121211998163455,0.5944980926997947,0.5944980926997947,0.035074626211294285,0.6362016894693401,1.0,1.0,1.0,0.6395474076271057,1.0,0.47035345435142517,0.16584822535514832,0.983163058757782,-0.03693075850605965,0.20277898013591766,1.0
29,29_y256_x64.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,64,128,64,1.0,992,683,14,23,6,11,0.6885080575755236,0.5238453328637981,0.5238453328637981,0.03711566563520255,0.5627310693020663,0.8596155047416687,0.8814482688903809,0.8814482688903809,0.6950942873954773,0.8987202048301697,0.4083371162414551,0.1543939709663391,0.9511057734489441,0.017021436244249344,0.13737253844738007,0.9086987972259521
29,29_y256_x128.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,128,128,64,1.0,1128,724,17,24,9,6,0.6418439659410996,0.49581997968244035,0.49581997968244035,0.042955800511660217,0.538416667956309,0.7793698310852051,0.8110787272453308,0.8110787272453308,0.8540332913398743,0.8412582874298096,0.3887777030467987,0.14963898062705994,0.937798023223877,0.017021436244249344,0.1326175481081009,0.8945145010948181
29,29_y256_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,192,128,64,1.0,1121,659,19,27,6,15,0.5878679697781627,0.4623922169113419,0.4623922169113419,0.04817905844948318,0.5069474602016573,0.6865501999855042,0.7271440625190735,0.7271440625190735,0.9961840510368347,0.7668874859809875,0.3897254467010498,0.11722201108932495,0.8470720648765564,0.017021436244249344,0.1002005785703659,0.7978128790855408
29,29_y256_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,256,128,64,1.0,1134,550,9,31,11,9,0.48500881406517804,0.39542070763447484,0.39542070763447484,0.04936363546611572,0.43445951496931834,0.5096687078475952,0.5589834451675415,0.5589834451675415,0.9999997019767761,0.5955777168273926,0.3879700005054474,0.04648950695991516,0.6491120457649231,0.017021436244249344,0.029468070715665817,0.5868141651153564
29,29_y256_x320.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,320,128,64,1.0,1701,668,7,27,9,9,0.39271016817924653,0.33125161010521936,0.33125161010521936,0.03315868213834308,0.353219343799806,0.3509477376937866,0.3978596031665802,0.3978596031665802,0.5874051451683044,0.4035838842391968,0.3262287676334381,0.026990562677383423,0.5945400595664978,0.017021436244249344,0.009969126433134079,0.528647780418396
29,29_y256_x384.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,384,128,64,1.0,3737,831,19,18,3,12,0.2223708851421705,0.20079232136356082,0.20079232136356082,0.03152827880230711,0.2134535939421864,0.0580243319272995,0.07028588652610779,0.07028588652610779,0.54303377866745,0.07327741384506226,0.2063419669866562,0.0071116238832473755,0.53890460729599,0.017021436244249344,-0.009909812361001968,0.46934786438941956
29,29_y256_x437.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,256,437,128,64,0.840454,3638,739,23,18,1,16,0.20313358932618583,0.18492947764873457,0.18492947764873457,0.038700946702287596,0.1992433693650657,0.02494298480451107,0.03045542538166046,0.03045542538166046,0.7382375597953796,0.039694588631391525,0.21043218672275543,-0.011188820004463196,0.4876868724822998,-0.04792860150337219,0.036739781498909,0.6085060238838196
29,29_y320_x0.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,0,128,64,0.803284,557,431,8,11,2,7,0.7737881369158324,0.57311744998872,0.57311744998872,0.027726217454148085,0.6048982080790282,1.0,1.0,1.0,0.4395608603954315,0.9983731508255005,0.4961663484573364,0.10873186588287354,0.8233106136322021,-0.04461256414651871,0.15334442257881165,0.9563438296318054
29,29_y320_x64.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,64,128,64,1.0,1187,670,14,18,5,8,0.5644481839557861,0.4475331637034676,0.4475331637034676,0.03402985023836044,0.4779921367785249,0.6462764143943787,0.6898339986801147,0.6898339986801147,0.6111139059066772,0.6984577775001526,0.38101547956466675,0.09697666764259338,0.7904112339019775,0.017021436244249344,0.07995523512363434,0.7374200224876404
29,29_y320_x128.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,128,128,64,1.0,1540,774,18,22,5,12,0.5025973993337831,0.4071952101739617,0.4071952101739617,0.03643410805640687,0.43686679874902057,0.5399149060249329,0.5885483622550964,0.5885483622550964,0.6765456795692444,0.6012668013572693,0.34137144684791565,0.09549534320831299,0.7862653136253357,0.017021436244249344,0.07847391068935394,0.733001172542572
29,29_y320_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,192,128,64,1.0,1492,833,19,25,4,17,0.5583109882150739,0.443602534856413,0.443602534856413,0.0353541412322432,0.4749689081930024,0.6357226371765137,0.6799644827842712,0.6799644827842712,0.6471544504165649,0.6913130283355713,0.34619346261024475,0.1287754476070404,0.8794069290161133,0.017021436244249344,0.11175401508808136,0.8322774767875671
29,29_y320_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,256,128,64,1.0,1951,774,14,26,5,16,0.39671962892506596,0.33412636501838133,0.33412636501838133,0.033074934973192055,0.3562287806100053,0.3578425645828247,0.40507784485816956,0.40507784485816956,0.5851259231567383,0.4106960594654083,0.3053446114063263,0.05088415741920471,0.6614114046096802,0.017021436244249344,0.03386272117495537,0.5999236702919006
29,29_y320_x320.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,320,128,64,1.0,3180,820,13,20,4,12,0.25786163440924015,0.22941316368315107,0.22941316368315107,0.026463414311421775,0.24155527488123354,0.11905590444803238,0.14215071499347687,0.14215071499347687,0.4051937162876129,0.13968974351882935,0.23092973232269287,0.01062554121017456,0.5487390160560608,0.017021436244249344,-0.006395895034074783,0.4798300564289093
29,29_y320_x384.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,320,384,128,64,0.996521,3694,799,14,14,2,10,0.21629669676151408,0.1958107478295665,0.1958107478295665,0.023779724358201196,0.20512339904908716,0.04757889732718468,0.05777750909328461,0.05777750909328461,0.3321572244167328,0.05359077826142311,0.20810505747795105,-0.0029816627502441406,0.5106563568115234,0.014235301874577999,-0.017216965556144714,0.4475502371788025
29,29_y384_x64.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,64,128,64,0.93396,1570,528,7,14,4,6,0.33630573034200173,0.2899088890109063,0.2899088890109063,0.025757575269742893,0.3048435890710382,0.2539520263671875,0.29405102133750916,0.29405102133750916,0.3859843611717224,0.28925812244415283,0.3384333848953247,-0.03358981013298035,0.4249928891658783,-0.02544255554676056,-0.008147254586219788,0.47460564970970154
29,29_y384_x128.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,128,128,64,1.0,2194,680,12,17,3,11,0.3099361881953683,0.26997842472538064,0.26997842472538064,0.027720587827638414,0.2849463459937154,0.20860573649406433,0.24400712549686432,0.24400712549686432,0.4394076466560364,0.24223528802394867,0.287465900182724,-0.002519547939300537,0.5119496583938599,0.017021436244249344,-0.01954098418354988,0.4406175911426544
29,29_y384_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,192,128,64,1.0,2258,682,11,20,4,12,0.30203719972525594,0.26393011459578253,0.26393011459578253,0.02888563007499076,0.2791776899075099,0.19502227008342743,0.22882023453712463,0.22882023453712463,0.47111424803733826,0.2286023050546646,0.2830863893032074,-0.003908693790435791,0.5080618858337402,0.017021436244249344,-0.020930130034685135,0.43647369742393494
29,29_y384_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,256,128,64,1.0,2844,747,17,17,3,11,0.2626582269245491,0.23321920257151654,0.23321920257151654,0.03192771041596104,0.248111512897806,0.12730436027050018,0.15170739591121674,0.15170739591121674,0.5539043545722961,0.15518401563167572,0.24794062972068787,0.00017088651657104492,0.5194794535636902,0.017021436244249344,-0.0168505497276783,0.448643296957016
29,29_y384_x320.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,320,128,64,0.999573,2741,656,16,14,2,10,0.23932871127570698,0.2145698711532685,0.2145698711532685,0.03201219463396045,0.228307576109153,0.0871858149766922,0.10488027334213257,0.10488027334213257,0.5562035441398621,0.10838163644075394,0.25355982780456543,-0.02525225281715393,0.44832733273506165,0.01667618378996849,-0.04192843660712242,0.37383460998535156
29,29_y384_x384.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,384,384,128,64,0.859436,1805,509,8,15,4,7,0.2819944582714988,0.24841703576799556,0.24841703576799556,0.0293713157294437,0.2630097061482242,0.16055582463741302,0.1898680329322815,0.1898680329322815,0.4843321144580841,0.19039268791675568,0.31719088554382324,-0.054181188344955444,0.36736351251602173,-0.0469328798353672,-0.007248308509588242,0.47728726267814636
29,29_y448_x128.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,448,128,128,64,0.806213,1547,395,5,13,4,5,0.2553329007412224,0.22740079696341062,0.22740079696341062,0.028481011937189573,0.24035400658909326,0.1147073432803154,0.1370977908372879,0.1370977908372879,0.46010255813598633,0.13685078918933868,0.3406808376312256,-0.10032683610916138,0.23821499943733215,-0.04512690752744675,-0.05519992858171463,0.33424505591392517
29,29_y448_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,448,192,128,64,0.911804,2045,437,7,11,2,7,0.21369193049539398,0.19366689642668372,0.19366689642668372,0.025057207664594794,0.20337239970972568,0.04309961944818497,0.05239443480968475,0.05239443480968475,0.36692389845848083,0.049452684819698334,0.29817771911621094,-0.09480531513690948,0.2536681592464447,-0.034758929163217545,-0.06004638597369194,0.31978780031204224
29,29_y448_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,448,256,128,64,0.8927,2408,518,12,13,1,11,0.2151162781764274,0.194839774416169,0.194839774416169,0.030598455007751834,0.20676336655855634,0.04554898291826248,0.05533946305513382,0.05533946305513382,0.5177286267280579,0.05746651440858841,0.2732897400856018,-0.0665263682603836,0.3328128755092621,-0.040803298354148865,-0.02572306990623474,0.4221760928630829
29,29_y456_x192.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,456,192,128,64,0.849304,1744,385,5,9,2,5,0.22075687946813716,0.19947105938765045,0.19947105938765045,0.021428570871985173,0.2080198188536469,0.055248815566301346,0.06696826964616776,0.06696826964616776,0.26817068457603455,0.06043586507439613,0.3224267363548279,-0.11440691351890564,0.19880889356136322,-0.04769059270620346,-0.06671632081270218,0.29989105463027954
29,29_y456_x256.png,C:\Users\zhang\Desktop\vessel\images\29_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\29_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\29_training_mask.gif,456,256,128,64,0.8302,2196,461,8,10,1,8,0.20992713929905674,0.1905601423403014,0.1905601423403014,0.023427331379016675,0.19948877354477906,0.03662550449371338,0.044593628495931625,0.044593628495931625,0.3225668966770172,0.04027455300092697,0.2873271107673645,-0.08783833682537079,0.2731667459011078,-0.04771014302968979,-0.040128193795681,0.37920480966567993
30,30_y64_x64.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,64,64,128,64,0.834045,920,441,2,16,7,2,0.4793478208766541,0.3916013290863534,0.3916013290863534,0.02653061164329679,0.41238017464833127,0.4999338984489441,0.5493932962417603,0.5493932962417603,0.40702250599861145,0.5433979630470276,0.4198070764541626,-0.00742688775062561,0.4982154369354248,-0.047854233533144,0.04042734578251839,0.6195062398910522
30,30_y64_x128.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,64,128,128,64,0.990906,1556,627,7,11,4,3,0.40295629561082075,0.3385816499657238,0.3385816499657238,0.020015948644083754,0.35213571580080993,0.36856743693351746,0.41626477241516113,0.41626477241516113,0.22972626984119415,0.4010230004787445,0.3397974371910095,0.01233828067779541,0.5535324811935425,0.009867401793599129,0.0024708788841962814,0.5062801241874695
30,30_y64_x192.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,64,192,128,64,1.0,1941,626,11,11,2,7,0.3225141662930749,0.27953459644574463,0.27953459644574463,0.02388178875588197,0.2928861688103006,0.23023541271686554,0.2680019736289978,0.2680019736289978,0.33493492007255554,0.2609993517398834,0.30612727999687195,-0.013241112232208252,0.4819430708885193,0.017021436244249344,-0.030262548476457596,0.40863457322120667
30,30_y64_x256.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,64,256,128,64,1.0,1979,621,8,16,4,8,0.3137948442961352,0.27291977720010446,0.27291977720010446,0.02463768076267825,0.28636799788905937,0.21524125337600708,0.2513926029205322,0.2513926029205322,0.3555064797401428,0.2455950826406479,0.30317431688308716,-0.016806304454803467,0.47196513414382935,0.017021436244249344,-0.03382774069905281,0.39799943566322327
30,30_y64_x320.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,64,320,128,64,0.966614,2535,700,7,13,4,5,0.27613412119868197,0.24383529005613433,0.24383529005613433,0.01892857115816327,0.25306619733353214,0.15047812461853027,0.1783635914325714,0.1783635914325714,0.2001333087682724,0.1668933928012848,0.26546087861061096,-0.01239466667175293,0.4843120574951172,-0.007196389138698578,-0.005198277533054352,0.48340263962745667
30,30_y128_x64.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,64,128,64,0.997925,696,568,7,22,7,8,0.8160919422975296,0.5966869079159596,0.5966869079159596,0.0330985909665741,0.6361858997163999,1.0,1.0,1.0,0.5857697129249573,1.0,0.4622723460197449,0.17391353845596313,1.0,0.015352324582636356,0.15856121480464935,0.9719057679176331
30,30_y128_x128.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,128,128,64,1.0,720,598,5,18,7,4,0.8305555440200619,0.6046194967507162,0.6046194967507162,0.025752507930560067,0.6357604335208044,1.0,1.0,1.0,0.38584643602371216,1.0,0.4571136236190796,0.17864680290222168,1.0,0.017021436244249344,0.16162537038326263,0.9810463190078735
30,30_y128_x192.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,192,128,64,1.0,771,565,10,15,4,7,0.7328145170841178,0.549746975048123,0.549746975048123,0.02999999946902656,0.5827317929672082,0.9358069896697998,0.9464854598045349,0.9464854598045349,0.5014417171478271,0.9459875226020813,0.446698933839798,0.1360328495502472,0.8997183442115784,0.017021436244249344,0.11901141703128815,0.8539267182350159
30,30_y128_x256.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,256,128,64,1.0,1121,546,7,18,6,6,0.48706511608327285,0.3968044567568278,0.3968044567568278,0.030402929846100185,0.42093249287962325,0.51320481300354,0.5624579787254333,0.5624579787254333,0.5124074816703796,0.5636094808578491,0.3897254467010498,0.03120705485343933,0.6063408255577087,0.017021436244249344,0.014185618609189987,0.541225790977478
30,30_y128_x320.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,320,128,64,1.0,2359,708,4,18,8,2,0.30012717125846894,0.2624620837280073,0.2624620837280073,0.021468926250438898,0.27373164196619354,0.19173769652843475,0.22513410449028015,0.22513410449028015,0.2692689597606659,0.21573172509670258,0.2764212489128113,-0.0026895999908447266,0.5114737749099731,0.017021436244249344,-0.01971103623509407,0.44011029601097107
30,30_y128_x384.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,128,384,128,64,0.96991,3186,708,10,13,3,7,0.22222222152472623,0.20067069489147263,0.20067069489147263,0.02182203359008427,0.20942878018040717,0.05776870250701904,0.06998045742511749,0.06998045742511749,0.278878778219223,0.06376565247774124,0.23064258694648743,-0.021213799715042114,0.4596298038959503,-0.0050557139329612255,-0.0161580853164196,0.45070892572402954
30,30_y192_x0.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,192,0,128,64,0.882751,661,519,8,12,2,8,0.7851739669413924,0.5795158709540075,0.5795158709540075,0.023699421508681668,0.6069842527474271,1.0,1.0,1.0,0.3299717903137207,1.0,0.4701231122016907,0.1368611454963684,0.9020364284515381,-0.043221838772296906,0.18008297681808472,1.0
30,30_y192_x64.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,192,64,128,64,1.0,872,670,9,22,6,10,0.7683486150418737,0.5700461252314896,0.5700461252314896,0.0298507458231232,0.6040787292149724,0.9969131350517273,0.9974551200866699,0.9974551200866699,0.49737977981567383,0.9964364767074585,0.4279632866382599,0.17611542344093323,1.0,0.017021436244249344,0.15909399092197418,0.9734951257705688
30,30_y192_x128.png,C:\Users\zhang\Desktop\vessel\images\30_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\30_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\30_training_mask.gif,192,128,128,64,1.0,804,661,5,28,11,6,0.822139293256974,0.600011246660329,0.600011246660329,0.03343419011446006,0.6401330268436403,1.0,1.0,1.0,0.5949030518531799,1.0,0.44032052159309387,0.19981250166893005,1.0,0.017021436244249344,0.182791069149971,1.0
